ano,co_entidade,nome_escola,co_municipio,municipio,tp_dependencia,qt_mat_fund_af,qt_mat_fund_af_int,dependencia,tem_af,tem_af_integral,prop_af_integral,ano_primeiro_af_integral_observado,tratada_no_ano,nunca_tratada_observada,ainda_nao_tratada_no_ano,coorte_entrada_observada
2015,32048084,EFA MUNICIPAL CLARICE CAMPOS LEMOS,3202553,Ibitirama,3,129,0,Municipal,True,False,0.0,2017.0,False,False,True,2017.0
2015,32048092,EEEFM ANTONIO LEMOS JUNIOR,3202553,Ibitirama,2,145,0,Estadual,True,False,0.0,2022.0,False,False,True,2022.0
2015,32048106,EEEFM - OLAVO RODRIGUES DA COSTA,3202553,Ibitirama,2,117,27,Estadual,True,True,0.23076923076923078,2015.0,True,False,False,2015.0
2015,32048130,EM BARRA DE AGUA LIMPA,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048165,EMUEF LEONIDES FERNANDES,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048173,EMUEF MARIA DE FREITAS BARBOSA,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048181,EMUEF AUGUSTO MACHADO DE OLIVEIRA,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048190,EMUEF VIRGILIO PROVETI,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048203,EMUEF CORREGO DO ALMEIDA,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048211,EMUEF ANTONIO COSTA,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048246,EMPEF FAZENDA JOAQUIM H DE CARVALHO,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048254,EMUEF ADAO JOSE DE ALMEIDA,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048262,EMPEF ANTENOR LUIZ DA MOTTA,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048297,EMUEF ELIAS MIGUEL DE PAULA,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048300,EMUEF FRANCISCO MARTINS MORALLES,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048319,EMUEF ABEILARD TIMOTEO,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32066414,EMUEF MARIA LOBATO DA SILVA,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32066520,EMUEF SEBASTIAO LAUDELINO JUNIOR,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32066546,EMUEF GRACIANO OGIONE,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32069154,PE OLAVO R DA COSTA,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32069162,PE SAO JOSE DO CAPARAO,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32072198,CEMEI VOVO LOLO,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32072210,CAEE RAPHAEL TARSIS OLIVEIRA AMIGO - APAE,3202553,Ibitirama,4,0,0,Privada,False,False,,,False,True,True,
2015,32074360,EMEIEF ELIZA PACHECO ALVES,3202553,Ibitirama,3,216,0,Municipal,True,False,0.0,,False,True,True,
2015,32075499,EMUEF IRONDINA ANGELO CLAIR,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32076347,CEMEI MARIA LEMOS FALEIRO,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32077840,CEMEI MANOELINA E DA SILVA MATAVELI,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32079869,CEMEI JOAO BATISTA LOPES,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32081278,MEPES - ESCOLA FAMILIA AGRICOLA DE IBITIRAMA,3202553,Ibitirama,4,0,0,Privada,False,False,,,False,True,True,
2015,32123027,CEMEI PROF ZULMIRA LOUSADA DE OLIVEIRA,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32124023,CEMEI ORCILIO ELEOTERIO DA COSTA,3202553,Ibitirama,3,0,0,Municipal,False,False,,,False,True,True,
2015,32044232,EMUEF CRUBIXA,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32044259,EMUEF HOMERO GARABELLI,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32044283,EMUEF MARANHAO,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32044291,EMUEF MONTE BELO,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32044313,EMUEF PEDRA LISA ALTA,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32044348,EMUEF TOCAIA BAIXA,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32044356,EMUEF VENEZUELA,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32044364,EEEFM - CEL ANTONIO DUARTE,3202603,Iconha,2,381,0,Estadual,True,False,0.0,2022.0,False,False,True,2022.0
2015,32044372,EMPEF MARCELINO BIANCARDI,3202603,Iconha,3,106,0,Municipal,True,False,0.0,,False,True,True,
2015,32044380,EMEF ROSITA SALVADOR CARDOSO,3202603,Iconha,3,140,0,Municipal,True,False,0.0,,False,True,True,
2015,32044402,EMEF PADRE ASSIS,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32044410,EMUEF CACHOEIRA DO MEIO,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32044429,EEUEF JEQUITIBA,3202603,Iconha,2,0,0,Estadual,False,False,,,False,True,True,
2015,32044445,EMUEF PEDRA LISA BAIXA,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32044461,PRE ESCOLA MUNICIPAL ASTERIA SIQUEIRA MIRANDA,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32044496,PRE ESCOLA MUNICIPAL FRANZ GAISMAYER,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32044518,CAEE-ICONHA - PESTALOZZI,3202603,Iconha,4,0,0,Privada,False,False,,,False,True,True,
2015,32044526,EMUEF CAMPINHO,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32044534,EMUEF CORREGO DA AREIA,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32044542,EMUEF CORREGO DA CECILIA,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32044550,EMUEF CORREGO DO LOPES,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32044569,EMUEF INHAUMA,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32044577,EMUEF MUNDO NOVO,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32044585,EMUEF NOVA ESPERANCA,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32044607,EMPEF ISABELO FONTANA,3202603,Iconha,3,100,0,Municipal,True,False,0.0,,False,True,True,
2015,32044615,EFA DE CAMPINHO,3202603,Iconha,4,0,0,Privada,False,False,,,False,True,True,
2015,32069367,CE GALILEU GALILEI,3202603,Iconha,4,0,0,Privada,False,False,,,False,True,True,
2015,32070705,CRECHE MUNICIPAL SINHA ROSA,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32070713,PRE ESCOLA MUNICIPAL DALMOLIN,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32074093,EMUEF PALMITAL,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32077084,CRECHE MUNICIPAL PROFESSORA ZECA,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32077661,EMUEF GUAXUMA,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32080638,CRECHE MUNICIPAL SIDERALINA COELHO MONGIN,3202603,Iconha,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048335,CEMEI ESTRELINHA DO SABER,3202652,Irupi,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048343,EP CORREGO AVENTUREIRO,3202652,Irupi,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048378,EP CORREGO DO SABIA,3202652,Irupi,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048424,EP TIA VELHA,3202652,Irupi,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048432,EMEIEF VALDECY AFONSO MOREIRA,3202652,Irupi,3,124,0,Municipal,True,False,0.0,2022.0,False,False,True,2022.0
2015,32048440,EMEIEF PROF ENY LEAL MACHADO,3202652,Irupi,3,151,0,Municipal,True,False,0.0,,False,True,True,
2015,32048459,EEEFM - BERNARDO HORTA,3202652,Irupi,2,499,0,Estadual,True,False,0.0,2021.0,False,False,True,2021.0
2015,32048491,E MUL U CORREGO BOA ESPERANCA,3202652,Irupi,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048521,E M U CORREGO DOS PINHEIROS,3202652,Irupi,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048602,EU CABECEIRA DE SAO JOSE,3202652,Irupi,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048629,EU CORREGO DO PALMITAL,3202652,Irupi,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048645,EU CORREGO DOS FERREIRAS,3202652,Irupi,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048653,EU CORREGO FUNDO,3202652,Irupi,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048700,EMU PROFª MARIA JOSE CAETANO,3202652,Irupi,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048726,EU MUL TAQUARA PRETA,3202652,Irupi,3,0,0,Municipal,False,False,,,False,True,True,
2015,32071655,EMEIEF PROF SONIA MARIA FARIA PINHEIRO,3202652,Irupi,3,0,0,Municipal,False,False,,,False,True,True,
2015,32071671,CAEE AMOR PERFEITO - APAE,3202652,Irupi,4,0,0,Privada,False,False,,,False,True,True,
2015,32072236,COLEGIO ESPACO XXI,3202652,Irupi,4,0,0,Privada,False,False,,,False,True,True,
2015,32078609,EEEM - SANTA CRUZ,3202652,Irupi,2,0,0,Estadual,False,False,,,False,True,True,
2015,32078617,EEEM - PASTOR ADILSON BENTO DE FREITAS,3202652,Irupi,2,0,0,Estadual,False,False,,,False,True,True,
2015,32099401,EMEIEF PROF NELCI GOMES DA COSTA,3202652,Irupi,3,0,0,Municipal,False,False,,,False,True,True,
2015,32102089,CEMEI CRIANCA FELIZ,3202652,Irupi,3,0,0,Municipal,False,False,,,False,True,True,
2015,32030487,EMPEF ALTO SOBREIRO,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2015,32030525,EMPEF FAZENDA HERMES PRATA,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2015,32030533,EMPEFEI JOSE FERNANDES,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2015,32030576,EMEF THIERS VELLOSO,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2015,32030584,EEEFM EURICO SALLES,3202702,Itaguaçu,2,461,44,Estadual,True,True,0.09544468546637744,2015.0,True,False,False,2015.0
2015,32030746,CEI MARIA LOSS COSER,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2015,32030797,EMEI NAPOLEAO ZANOTTI,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2015,32030860,EMEF MARIA PAULI SPERANDIO,3202702,Itaguaçu,3,68,0,Municipal,True,False,0.0,2023.0,False,False,True,2023.0
2015,32030878,EMUEF BARRA DA PREGUICOSA,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2015,32030894,EMEI DRASTO SABINO FERRARI,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2015,32030916,EEPEF FAZENDA QUINTILIANO MARTINELLI,3202702,Itaguaçu,2,0,0,Estadual,False,False,,,False,True,True,
2015,32030924,EEPEF FAZENDA GERMANO PETTER,3202702,Itaguaçu,2,0,0,Estadual,False,False,,,False,True,True,
2015,32030932,EEPEF FAZENDA BOA SORTE,3202702,Itaguaçu,2,0,0,Estadual,False,False,,,False,True,True,
2015,32030959,EEEFM FABIANO FRANCISCO TOMASINI,3202702,Itaguaçu,2,41,25,Estadual,True,True,0.6097560975609756,2015.0,True,False,False,2015.0
2015,32030967,EMEIEF PEDRO THOMAZINI,3202702,Itaguaçu,3,38,0,Municipal,True,False,0.0,2024.0,False,False,True,2024.0
2015,32030983,EEEFM ALFREDO LEMOS,3202702,Itaguaçu,2,47,0,Estadual,True,False,0.0,,False,True,True,
2015,32031076,EEUEF PONTAL,3202702,Itaguaçu,2,0,0,Estadual,False,False,,,False,True,True,
2015,32031130,CEI MARIA GALAZZI COVRE,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2015,32031157,CEI ROSA FRIZZERA COELHO,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2015,32061528,EMEF AMANDA LEITE CUNHA,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2015,32065949,CAEE CANTINHO FELIZ - PESTALOZZI,3202702,Itaguaçu,4,0,0,Privada,False,False,,,False,True,True,
2015,32067623,EMEF PADRE ALONSO,3202702,Itaguaçu,3,69,0,Municipal,True,False,0.0,2023.0,False,False,True,2023.0
2015,32069820,EMEI IVONI COMPER ZIMMER,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2015,32071833,EEPEF ANTONIO CONSELHEIRO,3202702,Itaguaçu,2,0,0,Estadual,False,False,,,False,True,True,
2015,32071841,EMEI ITA-GUACU,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2015,32077890,EMUEFEI SOBREIRO,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2015,32078145,EMEIEF HUGO AZEVEDO,3202702,Itaguaçu,3,0,0,Municipal,False,False,,,False,True,True,
2015,32059582,EMPEF AFONSOS,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32059590,EMPEF BOM SERA,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32059639,EMPEF DESENGANO,3202801,Itapemirim,3,0,0,Municipal,False,False,,2017.0,False,False,True,2017.0
2015,32059647,EMUEF FAZENDA VELHA,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32059663,EMUEF IRMAOS KENNEDY,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32059671,EMPEF LIMAO,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32059744,EMPEF PALMITAL,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32059752,EMPEF SANTO AMARO,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32059787,EMUEF PENHA,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32059795,EMUEF RETIRO,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32059809,EMPEF SANTA HELENA,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32059833,EMEIEF ANACLETO JACINTO RIBEIRO,3202801,Itapemirim,3,186,0,Municipal,True,False,0.0,2016.0,False,False,True,2016.0
2015,32059876,EEEF - GRAUNA,3202801,Itapemirim,2,0,0,Estadual,False,False,,,False,True,True,
2015,32059906,EEEFM - LEOPOLDINO ROCHA,3202801,Itapemirim,2,415,0,Estadual,True,False,0.0,,False,True,True,
2015,32059930,EMEF NARCISO ARAUJO,3202801,Itapemirim,3,202,1,Municipal,True,True,0.0049504950495049506,2015.0,True,False,False,2015.0
2015,32059965,EEEFM - WASHINGTON PINHEIRO MEIRELLES,3202801,Itapemirim,2,393,0,Estadual,True,False,0.0,2018.0,False,False,True,2018.0
2015,32060114,EMPEF BREJO GRANDE DO SUL,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32060130,EMUEF ILHA DO LEANDRO,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32060190,EMUEF SAO JOAO DE CALAFATE,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32060246,EMUEF PEDRA BRANCA,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32060254,EMUEF PIABANHA DO NORTE,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32060386,CEMEI JOAO LUCIANO DA ROSA,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32060467,CAEE FUTURO FELIZ,3202801,Itapemirim,4,0,0,Privada,False,False,,,False,True,True,
2015,32060475,EEEF - ITAOCA,3202801,Itapemirim,2,0,0,Estadual,False,False,,,False,True,True,
2015,32060483,EMEIEF ELVIRA MEALE LESQUEVES,3202801,Itapemirim,3,343,57,Municipal,True,True,0.1661807580174927,2015.0,True,False,False,2015.0
2015,32060491,EMEIEF PEDRO SIQUEIRA,3202801,Itapemirim,3,55,29,Municipal,True,True,0.5272727272727272,2015.0,True,False,False,2015.0
2015,32060521,CEMEI AILTA DE ALMEIDA LYRIO,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32060530,EMEIEF LUIZ JOAO GOMES,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32060548,EMPEF NILSON SISTON HEMERLY,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32060556,EMUEF FAZENDA ADELAIDE,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32060572,EMUEF ITAPECOA,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32060602,EMUEF COLHERES,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32060610,EMUEF O FRADE E A FREIRA,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32060653,EMPEF BARBADOS,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32060661,EMUEF PORTAL DE PAINEIRAS,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32060670,EMPEF PEDRA,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32060688,EMEIEF FLORENCIO BENTO ALVES,3202801,Itapemirim,3,57,0,Municipal,True,False,0.0,2018.0,False,False,True,2018.0
2015,32060696,EEEFM - ANTONIO JACQUES SOARES,3202801,Itapemirim,2,223,0,Estadual,True,False,0.0,,False,True,True,
2015,32060700,EMEIEF JOSEPHA MIRANDA DE CARVALHO BRITTO,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32060742,EMUEF CAXETA,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32060750,EMUEF CORREGO DO OURO,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32060777,EMPEF MANOEL MARCONDES DE SOUZA,3202801,Itapemirim,3,72,0,Municipal,True,False,0.0,,False,True,True,
2015,32060785,EMUEF HILTON MACHADO,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32060807,EU DE PEROBAS,3202801,Itapemirim,4,0,0,Privada,False,False,,,False,True,True,
2015,32065744,EMEIEF NORMA VICENTE FERREIRA,3202801,Itapemirim,3,0,0,Municipal,False,False,,2019.0,False,False,True,2019.0
2015,32065752,EMEIEF MAGDALENA PISA,3202801,Itapemirim,3,0,0,Municipal,False,False,,2020.0,False,False,True,2020.0
2015,32069332,CEMEI PROFESSORA MARIA DA PENHA RIBEIRO MACHADO,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32069340,CEMEI MARIA NELIA PEREIRA DE MELO,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32069359,PEM ITAOCA,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32069731,EMEIEF MARLUCE BIANCHI DE SOUZA VIANA,3202801,Itapemirim,3,102,12,Municipal,True,True,0.11764705882352941,2015.0,True,False,False,2015.0
2015,32079079,CRECHE ITAOCA,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32079419,CRECHE PROFESSORA BERNADETE PINHEIRO GALANTE,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32081103,CENTRO EDUCACIONAL AGRICOLA,3202801,Itapemirim,3,45,0,Municipal,True,False,0.0,,False,True,True,
2015,32081111,CEMEI GABRIEL ALVES PECANHA DA SILVA,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32081120,CRECHE HONORINA FIGUEREDO PECANHA - VOVO LORA,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32099010,CRECHE ANDRE FREITAS DE OLIVEIRA,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32099410,CRECHE NASSIRIA DOS SANTOS SILVA,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32132000,CRECHE LIRIANY SILVA COELHO,3202801,Itapemirim,3,0,0,Municipal,False,False,,,False,True,True,
2015,32031173,EMPEF ALTO SANTA JOANA,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2015,32031181,EEPEF BAIXO SOSSEGO,3202900,Itarana,2,0,0,Estadual,False,False,,,False,True,True,
2015,32031190,EEPEF BARRA ENCOBERTA,3202900,Itarana,2,0,0,Estadual,False,False,,,False,True,True,
2015,32031203,EEPEF BELA VENEZA,3202900,Itarana,2,0,0,Estadual,False,False,,,False,True,True,
2015,32031211,EMUEF FAZENDA ERNESTO GRUNEWALDI,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2015,32031220,EMPEF SANTA ROSA,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2015,32031238,EEEFM ALTO JATIBOCAS,3202900,Itarana,2,137,24,Estadual,True,True,0.17518248175182483,2015.0,True,False,False,2015.0
2015,32031246,EMEIEF FAZENDA CAMILO BRIDI,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2015,32031262,EMEF LUIZA GRIMALDI,3202900,Itarana,3,221,0,Municipal,True,False,0.0,,False,True,True,
2015,32031270,EEEF PROF JOSUE BALDOTTO,3202900,Itarana,2,64,0,Estadual,True,False,0.0,,False,True,True,
2015,32031289,EEEFM PROFª ALEYDE COSME,3202900,Itarana,2,188,21,Estadual,True,True,0.11170212765957446,2015.0,True,False,False,2015.0
2015,32031300,EMEIEF SANTA TEREZINHA -ANA GOMES DE ABREU TONIATO,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2015,32031386,EMUEF ALTO BOM DESTINO,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2015,32031408,EEUEF ALTO LIMOEIRO JATIBOCAS,3202900,Itarana,2,0,0,Estadual,False,False,,,False,True,True,
2015,32031432,EEUEF BARRA DO SOSSEGO,3202900,Itarana,2,0,0,Estadual,False,False,,,False,True,True,
2015,32031467,EEUEF FAZENDA CHIABAI,3202900,Itarana,2,0,0,Estadual,False,False,,,False,True,True,
2015,32031475,EEUEF FAZENDA FRANZ STHUR,3202900,Itarana,2,0,0,Estadual,False,False,,,False,True,True,
2015,32031491,EEUEF JOAO HARTWIG,3202900,Itarana,2,0,0,Estadual,False,False,,,False,True,True,
2015,32031505,EEUEF MATUTINA,3202900,Itarana,2,0,0,Estadual,False,False,,,False,True,True,
2015,32031513,EMUEF FAZENDA BRUNO JASTROW,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2015,32031556,EEUEF SANTO ANTONIO DO SOSSEGO,3202900,Itarana,2,0,0,Estadual,False,False,,,False,True,True,
2015,32031602,EMEI LIMOEIRO DE SANTO ANTONIO,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2015,32031610,EMEI JOSE LUIZ MENEGHEL,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2015,32067976,CAEE AMOR PERFEITO PESTALOZZI,3202900,Itarana,4,0,0,Privada,False,False,,,False,True,True,
2015,32070128,EMEI PE BERNARDO HENRIQUE NIEWIND,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2015,32071345,CRECHE ANA GOMES DE ABREU TONIATO,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2015,32071469,EMEI PE BERNARDO H NIEWIND - ANEXO RIZZI,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2015,32071760,CRECHE ALEXANDRE ONORIO PEREIRA,3202900,Itarana,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048734,CAEE ARCO-IRIS - APAE,3203007,Iúna,4,0,0,Privada,False,False,,,False,True,True,
2015,32048742,COLEGIO PORTO SEGURO,3203007,Iúna,4,48,0,Privada,True,False,0.0,,False,True,True,
2015,32048785,CENTRO DE EDUCACAO INFANTIL CASULO,3203007,Iúna,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048793,EMEF BONSUCESSO,3203007,Iúna,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048815,EMEF CORREGO DO RECREIO,3203007,Iúna,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048840,EMEF MARIA SCARDINI JUSTO,3203007,Iúna,3,0,0,Municipal,False,False,,,False,True,True,
2015,32048858,EMEF PONTE ALTA,3203007,Iúna,3,0,0,Municipal,False,False,,,False,True,True,
